"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"159","600 BLOCK OF SW ALDER ST","22-133691","Property","Downtown","5/20/2022",1719,"Robbery","Robbery",45.519836478,-122.678769687,7643723,683149,"5/20/2022",1
"160","600 BLOCK OF SW COLLEGE ST","22-287713","Property","Downtown","10/27/2022",756,"Robbery","Robbery",45.509834384,-122.684188579,7642236,679541,"10/27/2022",1
"161","600 BLOCK OF SW PARK AVE","22-90715","Property","Downtown","4/5/2022",1404,"Robbery","Robbery",45.519952493,-122.680464106,7643290,683203,"4/5/2022",1
"162","600 BLOCK OF SW PARK AVE","22-110518","Property","Downtown","4/26/2022",1403,"Robbery","Robbery",45.519952493,-122.680464106,7643290,683203,"4/26/2022",1
"163","700 BLOCK OF NE BROADWAY","22-121835","Property","Irvington","5/6/2022",0,"Robbery","Robbery",45.535105549,-122.658090912,7649170,688572,"5/8/2022",1
"164","700 BLOCK OF NE BROADWAY","22-336648","Property","Irvington","12/20/2022",1857,"Robbery","Robbery",45.535105549,-122.658090912,7649170,688572,"12/20/2022",1
"165","700 BLOCK OF NE GRAND AVE","22-93520","Property","Lloyd","4/8/2022",1011,"Robbery","Robbery",45.528298311,-122.660732428,7648427,686109,"4/8/2022",1
"166","700 BLOCK OF NE GRAND AVE","22-123727","Property","Lloyd","5/10/2022",1606,"Robbery","Robbery",45.528298311,-122.660732428,7648427,686109,"5/10/2022",1
"167","700 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-36931","Property","Lloyd","2/8/2022",100,"Robbery","Robbery",45.528301097,-122.661751341,7648166,686117,"2/8/2022",1
"168","700 BLOCK OF NE SCHUYLER ST","22-277665","Property","Irvington","10/16/2022",150,"Robbery","Robbery",45.535818973,-122.658086803,7649178,688832,"10/16/2022",1
"169","700 BLOCK OF NE WEIDLER ST","22-39518","Property","Lloyd","2/4/2022",1419,"Robbery","Robbery",45.534307205,-122.658087888,7649163,688281,"2/11/2022",1
"170","700 BLOCK OF NE WEIDLER ST","22-242002","Property","Lloyd","9/7/2022",2205,"Robbery","Robbery",45.534395013,-122.658087323,7649164,688313,"9/7/2022",1
"171","700 BLOCK OF NW DAVIS ST","22-260184","Property","Pearl","9/23/2022",1500,"Robbery","Robbery",45.524395587,-122.678815836,7643756,684811,"9/27/2022",1
"172","700 BLOCK OF SE 106TH AVE","22-230461","Property","Mill Park","8/26/2022",2157,"Robbery","Robbery",45.517399332,-122.553993684,7675671,681423,"8/26/2022",1
"173","700 BLOCK OF SW 6TH AVE","22-680734","Property","Downtown","6/16/2022",0,"Robbery","Robbery",45.518751443,-122.678837333,7643695,682754,"6/17/2022",1
"174","700 BLOCK OF SW 10TH AVE","22-309821","Property","Downtown","11/20/2022",1214,"Robbery","Robbery",45.519689096,-122.682343,7642806,683120,"11/20/2022",1
"175","700 BLOCK OF SW 18TH AVE","22-343259","Property","Goose Hollow","12/28/2022",2129,"Robbery","Robbery",45.521813075,-122.690254181,7640800,683949,"12/28/2022",1
"176","700 BLOCK OF SW SALMON ST","22-23844","Property","Downtown","1/21/2022",2100,"Robbery","Robbery",45.51743876,-122.681214477,7643073,682292,"1/26/2022",1
"177","700 BLOCK OF SW ST CLAIR AVE","22-44604","Property","Goose Hollow","2/16/2022",2053,"Robbery","Robbery",45.522586599,-122.696731983,7639148,684276,"2/16/2022",1
"178","800 BLOCK OF N LOMBARD ST","22-152164","Property","Piedmont","6/7/2022",1545,"Robbery","Robbery",45.577264238,-122.67556062,7645109,704058,"6/7/2022",1
"179","800 BLOCK OF NE 60TH AVE","22-7958","Property","Rose City Park","1/9/2022",2300,"Robbery","Robbery",45.528976434,-122.602280139,7663408,685961,"1/9/2022",1
"180","800 BLOCK OF NE 60TH AVE","22-106951","Property","Rose City Park","4/22/2022",2000,"Robbery","Robbery",45.528976434,-122.602280139,7663408,685961,"4/22/2022",1
"181","800 BLOCK OF NE 94TH AVE","22-148903","Property","Montavilla","6/4/2022",842,"Robbery","Robbery",45.529035843,-122.566940691,7672462,685749,"6/4/2022",1
"182","800 BLOCK OF NW 12TH AVE","22-241506","Property","Pearl","9/7/2022",1300,"Robbery","Robbery",45.528994111,-122.683290129,7642655,686518,"9/7/2022",1
"183","800 BLOCK OF NW EVERETT ST","22-233706","Property","Pearl","8/30/2022",1115,"Robbery","Robbery",45.525098446,-122.679658594,7643547,685073,"8/30/2022",1
"184","800 BLOCK OF SE 122ND AVE","22-109650","Property","Mill Park","4/25/2022",1502,"Robbery","Robbery",45.516644888,-122.537813824,7679810,681043,"4/25/2022",1
"185","800 BLOCK OF SW SALMON ST","22-316816","Property","Downtown","11/28/2022",1438,"Robbery","Robbery",45.517716197,-122.681919828,7642895,682398,"11/28/2022",1
"186","800 BLOCK OF SW YAMHILL ST","22-900030","Property","Downtown","1/2/2022",1500,"Robbery","Robbery",45.519049532,-122.681202199,7643092,682879,"1/2/2022",1
"187","900 BLOCK OF LLOYD CENTER","22-21468","Property","Lloyd","1/23/2022",1446,"Robbery","Robbery",45.531597757,-122.654510598,7650053,687269,"1/23/2022",1
"188","900 BLOCK OF LLOYD CENTER","22-44512","Property","Lloyd","2/16/2022",1837,"Robbery","Robbery",45.531597757,-122.654510598,7650053,687269,"2/16/2022",1
"189","900 BLOCK OF LLOYD CENTER","22-278895","Property","Lloyd","10/17/2022",1116,"Robbery","Robbery",45.531597757,-122.654510598,7650053,687269,"10/17/2022",1
"190","900 BLOCK OF N LOMBARD ST","22-260424","Property","Piedmont","9/27/2022",1405,"Robbery","Robbery",45.57716968,-122.676643099,7644831,704031,"9/27/2022",1
"191","900 BLOCK OF NE 28TH AVE","22-178499","Property","Kerns","7/4/2022",1406,"Robbery","Robbery",45.529569135,-122.637082361,7654498,686411,"7/4/2022",1
"192","900 BLOCK OF NE HALSEY ST","22-330106","Property","Lloyd","12/13/2022",1645,"Robbery","Robbery",45.533661794,-122.656076298,7649672,688032,"12/13/2022",1
"193","900 BLOCK OF NW 24TH AVE","22-971","Property","Northwest","1/2/2022",755,"Robbery","Robbery",45.529397203,-122.700563408,7638234,686785,"1/2/2022",1
"194","900 BLOCK OF NW LOVEJOY ST","22-82876","Property","Pearl","3/28/2022",1254,"Robbery","Robbery",45.530080384,-122.680845296,7643292,686897,"3/28/2022",1
"195","900 BLOCK OF NW NAITO PKWY","22-82562","Property","Old Town/Chinatown","3/28/2022",536,"Robbery","Robbery",45.530086834,-122.675583463,7644640,686863,"3/28/2022",1
"196","900 BLOCK OF NW NAITO PKWY","22-329342","Property","Old Town/Chinatown","12/12/2022",2102,"Robbery","Robbery",45.530086834,-122.675583463,7644640,686863,"12/12/2022",1
"197","900 BLOCK OF SE 10TH AVE","22-17256","Property","Buckman West","1/19/2022",1342,"Robbery","Robbery",45.516141216,-122.655617891,7649619,681643,"1/19/2022",1
"198","900 BLOCK OF SE CESAR E CHAVEZ BLVD","22-131674","Property","Sunnyside","5/18/2022",1744,"Robbery","Robbery",45.516155426,-122.62287941,7658008,681426,"5/18/2022",1
"199","900 BLOCK OF SE CESAR E CHAVEZ BLVD","22-135922","Property","Sunnyside","5/22/2022",2331,"Robbery","Robbery",45.516155862,-122.62300431,7657976,681427,"5/22/2022",1
"200","900 BLOCK OF SE CESAR E CHAVEZ BLVD","22-164083","Property","Sunnyside","6/19/2022",1922,"Robbery","Robbery",45.516155426,-122.62287941,7658008,681426,"6/19/2022",1
"201","900 BLOCK OF SE CESAR E CHAVEZ BLVD","22-220678","Property","Sunnyside","8/16/2022",1424,"Robbery","Robbery",45.516155426,-122.62287941,7658008,681426,"8/16/2022",1
"202","900 BLOCK OF SW GIBBS ST","22-338740","Property","Homestead","12/22/2022",2254,"Robbery","Robbery",45.499118954,-122.689445424,7640783,675672,"12/22/2022",1
"203","900 BLOCK OF SW MILL ST","22-345063","Property","Downtown","12/30/2022",2245,"Robbery","Robbery",45.5131727,-122.685237961,7642000,680765,"12/30/2022",1
"204","900 BLOCK OF SW MORRISON ST","22-62051","Property","Downtown","3/7/2022",1259,"Robbery","Robbery",45.519920057,-122.681594709,7643000,683199,"3/7/2022",1
"205","900 BLOCK OF SW MORRISON ST","22-67361","Property","Downtown","3/12/2022",1845,"Robbery","Robbery",45.519920057,-122.681594709,7643000,683199,"3/12/2022",1
"206","900 BLOCK OF SW OAK ST","22-72387","Property","Downtown","3/17/2022",2231,"Robbery","Robbery",45.522688687,-122.680569185,7643290,684201,"3/17/2022",1
"207","900 BLOCK OF SW SALMON ST","22-344023","Property","Downtown","12/29/2022",1824,"Robbery","Robbery",45.517915974,-122.682669035,7642705,682476,"12/29/2022",1
"208","1000 BLOCK OF LLOYD CENTER","22-138886","Property","Lloyd","5/25/2022",1846,"Robbery","Robbery",45.531817312,-122.65450722,7650056,687349,"5/25/2022",1
"209","1000 BLOCK OF N CHURCH ST","22-221838","Property","Humboldt","8/17/2022",1725,"Robbery","Robbery",45.563428576,-122.677565026,7644460,699029,"8/17/2022",1
"210","1000 BLOCK OF N LOMBARD ST","22-49906","Property","Piedmont","2/22/2022",1540,"Robbery","Robbery",45.577163266,-122.677271857,7644670,704033,"2/22/2022",1
"211","1000 BLOCK OF N MARINE DR","22-41678","Property","East Columbia","2/13/2022",2347,"Robbery","Robbery",45.602997225,-122.67683338,7645036,713446,"2/14/2022",1
"212","1000 BLOCK OF N MARINE DR","22-137948","Property","East Columbia","5/24/2022",2033,"Robbery","Robbery",45.602997225,-122.67683338,7645036,713446,"5/24/2022",1
"213","1000 BLOCK OF NE 7TH AVE","22-156456","Property","Lloyd","6/12/2022",618,"Robbery","Robbery",45.530415921,-122.658568445,7649002,686866,"6/12/2022",1
"214","1000 BLOCK OF NE 7TH AVE","22-323053","Property","Lloyd","12/5/2022",1416,"Robbery","Robbery",45.530415921,-122.658568445,7649002,686866,"12/5/2022",1
"215","1000 BLOCK OF NE 122ND AVE","22-335867","Property","Hazelwood","12/19/2022",2144,"Robbery","Robbery",45.530138614,-122.537759501,7679948,685961,"12/19/2022",1
"216","1000 BLOCK OF NE HANCOCK ST","22-253930","Property","Irvington","9/20/2022",1503,"Robbery","Robbery",45.536435814,-122.655041687,7649964,689036,"9/20/2022",1
"217","1000 BLOCK OF NW NAITO PKWY","22-6074","Property","Old Town/Chinatown","1/7/2022",2058,"Robbery","Robbery",45.530532563,-122.675951873,7644550,687028,"1/7/2022",1
"218","1000 BLOCK OF SE 82ND AVE","22-142833","Property","Montavilla","5/29/2022",1142,"Robbery","Robbery",45.515827903,-122.578823079,7669294,681013,"5/29/2022",1
"219","1000 BLOCK OF SE 96TH AVE","22-13472","Property","Hazelwood","1/15/2022",1303,"Robbery","Robbery",45.515606562,-122.564012832,7673087,680835,"1/15/2022",1
"220","1000 BLOCK OF SE 144TH AVE","22-86797","Property","Centennial","4/1/2022",1227,"Robbery","Robbery",45.515707951,-122.514556773,7685761,680552,"4/1/2022",1
"221","1000 BLOCK OF SE ASH ST","22-258646","Property","Buckman West","9/25/2022",1543,"Robbery","Robbery",45.521530496,-122.655139469,7649794,683604,"9/25/2022",1
"222","1000 BLOCK OF SE BELMONT ST","22-223647","Property","Buckman West","8/19/2022",1657,"Robbery","Robbery",45.516451437,-122.655169155,7649737,681753,"8/19/2022",1
"223","1000 BLOCK OF SE BELMONT ST","22-301752","Property","Buckman West","11/11/2022",1042,"Robbery","Robbery",45.516451437,-122.655169155,7649737,681753,"11/11/2022",1
"224","1000 BLOCK OF SE GRAND AVE","22-112240","Property","Buckman West","4/28/2022",743,"Robbery","Robbery",45.515445038,-122.660692147,7648312,681424,"4/28/2022",1
"225","1000 BLOCK OF SE GRAND AVE","22-277813","Property","Buckman West","10/16/2022",721,"Robbery","Robbery",45.515445038,-122.660692147,7648312,681424,"10/16/2022",1
"226","1000 BLOCK OF SW BROADWAY","22-155439","Property","Downtown","6/11/2022",42,"Robbery","Robbery",45.517029579,-122.680945082,7643138,682141,"6/11/2022",1
"227","1000 BLOCK OF SW JEFFERSON ST","22-39165","Property","Downtown","2/11/2022",723,"Robbery","Robbery",45.516108528,-122.684800665,7642141,681832,"2/11/2022",1
"228","1000 BLOCK OF SW JEFFERSON ST","22-55683","Property","Downtown","2/28/2022",2121,"Robbery","Robbery",45.516108528,-122.684800665,7642141,681832,"2/28/2022",1
"229","1000 BLOCK OF SW JEFFERSON ST","22-84953","Property","Downtown","3/30/2022",1137,"Robbery","Robbery",45.516108528,-122.684800665,7642141,681832,"3/30/2022",1
"230","1000 BLOCK OF SW JEFFERSON ST","22-188860","Property","Downtown","6/25/2022",1200,"Robbery","Robbery",45.516108528,-122.684800665,7642141,681832,"7/14/2022",1
"231","1000 BLOCK OF SW NAITO PKWY","22-273831","Property","Downtown","10/11/2022",2241,"Robbery","Robbery",45.515108197,-122.673749061,7644963,681391,"10/11/2022",1
"232","1000 BLOCK OF W BURNSIDE ST","22-225380","Property","Downtown","8/21/2022",1533,"Robbery","Robbery",45.522925381,-122.681975597,7642932,684297,"8/21/2022",1
"233","1100 BLOCK OF LLOYD CENTER","22-184500","Property","Lloyd","7/10/2022",1329,"Robbery","Robbery",45.532037341,-122.654624875,7650028,687430,"7/10/2022",1
"234","1100 BLOCK OF N HAYDEN MEADOWS DR","22-49868","Property","East Columbia","2/22/2022",1539,"Robbery","Robbery",45.595511596,-122.678629039,7644503,710730,"2/22/2022",1
"235","1100 BLOCK OF N HAYDEN MEADOWS DR","22-72991","Property","East Columbia","3/18/2022",1523,"Robbery","Robbery",45.595491955,-122.678507132,7644534,710722,"3/18/2022",1
"236","1100 BLOCK OF N HAYDEN MEADOWS DR","22-136302","Property","East Columbia","5/23/2022",1113,"Robbery","Robbery",45.595511596,-122.678629039,7644503,710730,"5/23/2022",1
"237","1100 BLOCK OF N HAYDEN MEADOWS DR","22-142024","Property","East Columbia","5/28/2022",1736,"Robbery","Robbery",45.595511596,-122.678629039,7644503,710730,"5/28/2022",1
"238","1100 BLOCK OF NE 102ND AVE","22-10605","Property","Hazelwood","1/12/2022",1400,"Robbery","Robbery",45.530955058,-122.558145642,7674733,686391,"1/12/2022",1
"239","1100 BLOCK OF NE 102ND AVE","22-49134","Property","Hazelwood","2/21/2022",1931,"Robbery","Robbery",45.530955058,-122.558145642,7674733,686391,"2/21/2022",1
"240","1100 BLOCK OF NE 102ND AVE","22-103126","Property","Hazelwood","4/18/2022",1707,"Robbery","Robbery",45.530955058,-122.558145642,7674733,686391,"4/18/2022",1
"241","1100 BLOCK OF NE 102ND AVE","22-234671","Property","Hazelwood","8/31/2022",1114,"Robbery","Robbery",45.530955058,-122.558145642,7674733,686391,"8/31/2022",1
"242","1100 BLOCK OF NE 102ND AVE","22-257724","Property","Hazelwood","9/24/2022",1619,"Robbery","Robbery",45.530955058,-122.558145642,7674733,686391,"9/24/2022",1
"243","1100 BLOCK OF NE 102ND AVE","22-324659","Property","Hazelwood","12/2/2022",1400,"Robbery","Robbery",45.530955058,-122.558145642,7674733,686391,"12/7/2022",1
"244","1100 BLOCK OF NE 102ND AVE","22-338516","Property","Hazelwood","12/22/2022",1823,"Robbery","Robbery",45.530955058,-122.558145642,7674733,686391,"12/22/2022",1
"245","1100 BLOCK OF NE BROADWAY","22-120836","Property","Lloyd","5/7/2022",1044,"Robbery","Robbery",45.535006047,-122.654034849,7650208,688508,"5/7/2022",1
"246","1100 BLOCK OF NE BROADWAY","22-260748","Property","Lloyd","9/27/2022",2109,"Robbery","Robbery",45.535006047,-122.654034849,7650208,688508,"9/27/2022",1
"247","1100 BLOCK OF NE BROADWAY","22-334720","Property","Lloyd","12/18/2022",1613,"Robbery","Robbery",45.535006047,-122.654034849,7650208,688508,"12/18/2022",1
"248","1100 BLOCK OF NE FAILING ST","22-96476","Property","Sabin","4/11/2022",1426,"Robbery","Robbery",45.550739877,-122.654229839,7650311,694244,"4/11/2022",1
"249","1100 BLOCK OF NE HOLLADAY ST","22-68806","Property","Sullivan's Gulch","3/14/2022",920,"Robbery","Robbery",45.530009111,-122.654075563,7650149,686687,"3/14/2022",1
"250","1100 BLOCK OF NE HOLLADAY ST","22-72806","Property","Sullivan's Gulch","3/18/2022",1105,"Robbery","Robbery",45.530009111,-122.654075563,7650149,686687,"3/18/2022",1
"251","1100 BLOCK OF NE WEIDLER ST","22-342737","Property","Lloyd","12/28/2022",958,"Robbery","Robbery",45.534300774,-122.654043222,7650199,688251,"12/28/2022",1
"252","1100 BLOCK OF NW 11TH AVE","22-192544","Property","Pearl","7/18/2022",1723,"Robbery","Robbery",45.531157582,-122.682491098,7642881,687301,"7/18/2022",1
"253","1100 BLOCK OF SE 82ND AVE","22-154925","Property","Montavilla","6/10/2022",1239,"Robbery","Robbery",45.514495966,-122.578743101,7669302,680527,"6/10/2022",1
"254","1100 BLOCK OF SE STARK ST","22-288723","Property","Buckman West","10/28/2022",940,"Robbery","Robbery",45.519387296,-122.65413705,7650030,682816,"10/28/2022",1
"255","1100 BLOCK OF SW 2ND AVE","22-246148","Property","Downtown","9/11/2022",1816,"Robbery","Robbery",45.515006335,-122.676231105,7644326,681371,"9/12/2022",1
"256","1100 BLOCK OF SW COLUMBIA ST","22-241920","Property","Downtown","9/7/2022",2100,"Robbery","Robbery",45.515714585,-122.686182654,7641783,681698,"9/7/2022",1
"257","1200 BLOCK OF N HAYDEN MEADOWS DR","22-143401","Property","East Columbia","5/29/2022",2320,"Robbery","Robbery",45.592937032,-122.679698601,7644204,709799,"5/29/2022",1
"258","1200 BLOCK OF NE 102ND AVE","22-54172","Property","Hazelwood","2/27/2022",625,"Robbery","Robbery",45.531676268,-122.558011742,7674774,686653,"2/27/2022",1
"259","1200 BLOCK OF NE 102ND AVE","22-71179","Property","Hazelwood","3/16/2022",1957,"Robbery","Robbery",45.531676268,-122.558011742,7674774,686653,"3/16/2022",1
"260","1200 BLOCK OF NE 102ND AVE","22-116910","Property","Hazelwood","5/3/2022",831,"Robbery","Robbery",45.531676268,-122.558011742,7674774,686653,"5/3/2022",1
"261","1200 BLOCK OF NE 102ND AVE","22-138683","Property","Hazelwood","5/25/2022",1458,"Robbery","Robbery",45.531676268,-122.558011742,7674774,686653,"5/25/2022",1
"262","1200 BLOCK OF NE 102ND AVE","22-203840","Property","Hazelwood","7/30/2022",135,"Robbery","Robbery",45.531676268,-122.558011742,7674774,686653,"7/30/2022",1
"263","1200 BLOCK OF NE 102ND AVE","22-257427","Property","Hazelwood","9/24/2022",1007,"Robbery","Robbery",45.531676774,-122.558136675,7674742,686654,"9/24/2022",1
"264","1200 BLOCK OF NE 102ND AVE","22-288074","Property","Hazelwood","10/27/2022",1643,"Robbery","Robbery",45.531676268,-122.558011742,7674774,686653,"10/27/2022",1
"265","1200 BLOCK OF NE 102ND AVE","22-339888","Property","Hazelwood","12/24/2022",1751,"Robbery","Robbery",45.531676268,-122.558011742,7674774,686653,"12/24/2022",1
"266","1200 BLOCK OF NE 122ND AVE","22-316522","Property","Hazelwood","11/28/2022",813,"Robbery","Robbery",45.531760468,-122.537735742,7679969,686552,"11/28/2022",1
"267","1200 BLOCK OF NE BROADWAY","22-61952","Property","Lloyd","3/7/2022",1056,"Robbery","Robbery",45.535000377,-122.653019613,7650468,688499,"3/7/2022",1
"268","1200 BLOCK OF NE BROADWAY","22-162829","Property","Irvington","6/18/2022",1241,"Robbery","Robbery",45.535088184,-122.65301904,7650469,688531,"6/18/2022",1
"269","1200 BLOCK OF NW 12TH AVE","22-168271","Property","Pearl","6/23/2022",2226,"Robbery","Robbery",45.531853744,-122.683396206,7642656,687561,"6/23/2022",1
"270","1200 BLOCK OF NW 14TH AVE","22-319604","Property","Pearl","12/1/2022",1402,"Robbery","Robbery",45.531812665,-122.685557302,7642102,687561,"12/1/2022",1
"271","1200 BLOCK OF NW COUCH ST","22-122846","Property","Pearl","5/9/2022",1732,"Robbery","Robbery",45.52360643,-122.683676235,7642503,684557,"5/9/2022",1
"272","1200 BLOCK OF NW MARSHALL ST","22-123061","Property","Pearl","5/9/2022",2143,"Robbery","Robbery",45.530814575,-122.683937887,7642507,687186,"5/9/2022",1
"273","1200 BLOCK OF SE CESAR E CHAVEZ BLVD","22-9497","Property","Sunnyside","1/11/2022",1228,"Robbery","Robbery",45.513947685,-122.622980293,7657961,680622,"1/11/2022",1
"274","1200 BLOCK OF SE POWELL BLVD","22-16659","Property","Brooklyn","1/18/2022",2134,"Robbery","Robbery",45.500791043,-122.652951897,7650153,676030,"1/18/2022",1
"275","1200 BLOCK OF SW HARVEY MILK ST","22-133692","Property","Downtown","5/16/2022",1230,"Robbery","Robbery",45.522663517,-122.683628261,7642506,684213,"5/16/2022",1
"276","1200 BLOCK OF SW WASHINGTON ST","22-315926","Property","Downtown","11/27/2022",1348,"Robbery","Robbery",45.522065534,-122.683909704,7642428,683997,"11/27/2022",1
