"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"154","0 BLOCK OF SE 60TH AVE","22-269121","Property","Mt Tabor","10/6/2022",2344,"Vandalism","Vandalism",45.522565054,-122.602257418,7663353,683624,"10/7/2022",1
"155","0 BLOCK OF SE 73RD AVE","22-904585","Property","Mt Tabor","2/14/2022",2300,"Vandalism","Vandalism",45.522451399,-122.588026812,7666998,683488,"2/15/2022",1
"156","0 BLOCK OF SE 73RD AVE","22-914401","Property","Mt Tabor","5/20/2022",1050,"Vandalism","Vandalism",45.522451399,-122.588026812,7666998,683488,"5/20/2022",1
"157","0 BLOCK OF SE 74TH AVE","22-900141","Property","Mt Tabor","1/2/2022",1025,"Vandalism","Vandalism",45.522425004,-122.586761277,7667322,683470,"1/2/2022",1
"158","0 BLOCK OF SE 80TH AVE","22-204004","Property","Montavilla","7/30/2022",727,"Vandalism","Vandalism",45.522384975,-122.581404929,7668694,683420,"7/30/2022",1
"159","0 BLOCK OF SE 80TH AVE","22-244589","Property","Montavilla","9/10/2022",2035,"Vandalism","Vandalism",45.522384975,-122.581404929,7668694,683420,"9/10/2022",1
"160","0 BLOCK OF SE 81ST AVE","22-929440","Property","Montavilla","10/21/2022",600,"Vandalism","Vandalism",45.522378298,-122.580561643,7668910,683412,"10/21/2022",1
"161","0 BLOCK OF SE 82ND AVE","22-103604","Property","Montavilla","4/19/2022",400,"Vandalism","Vandalism",45.522366035,-122.579117097,7669280,683398,"4/19/2022",1
"162","0 BLOCK OF SE 86TH AVE","22-225058","Property","Montavilla","8/20/2022",2000,"Vandalism","Vandalism",45.522340309,-122.574924376,7670354,683361,"8/21/2022",1
"163","0 BLOCK OF SE 86TH AVE","22-271254","Property","Montavilla","10/9/2022",100,"Vandalism","Vandalism",45.522340309,-122.574924376,7670354,683361,"10/9/2022",1
"164","0 BLOCK OF SE 87TH AVE","22-156227","Property","Montavilla","6/12/2022",201,"Vandalism","Vandalism",45.522146026,-122.573832258,7670632,683283,"6/12/2022",1
"165","0 BLOCK OF SE 108TH AVE","22-167790","Property","Hazelwood","6/22/2022",0,"Vandalism","Vandalism",45.522208965,-122.552602599,7676072,683167,"6/23/2022",1
"166","0 BLOCK OF SE 127TH AVE","22-67358","Property","Hazelwood","3/12/2022",1840,"Vandalism","Vandalism",45.522083937,-122.532626943,7681189,682992,"3/12/2022",1
"167","0 BLOCK OF SE 127TH AVE","22-218852","Property","Hazelwood","8/14/2022",1735,"Vandalism","Vandalism",45.522083937,-122.532626943,7681189,682992,"8/14/2022",1
"168","0 BLOCK OF SE 127TH AVE","22-223764","Property","Hazelwood","8/19/2022",2017,"Vandalism","Vandalism",45.522083937,-122.532626943,7681189,682992,"8/19/2022",1
"169","0 BLOCK OF SE 143RD AVE","22-924733","Property","Hazelwood","9/1/2022",1145,"Vandalism","Vandalism",45.521942967,-122.515866886,7685482,682833,"9/1/2022",1
"170","0 BLOCK OF SE GILHAM AVE","22-307002","Property","Mt Tabor","11/16/2022",1800,"Vandalism","Vandalism",45.522576558,-122.592910155,7665748,683566,"11/17/2022",1
"171","0 BLOCK OF SE GRAND AVE","22-90324","Property","Buckman West","4/5/2022",531,"Vandalism","Vandalism",45.522573907,-122.660647286,7648393,684022,"4/5/2022",1
"172","0 BLOCK OF SE GRAND AVE","22-298759","Property","Buckman West","11/7/2022",2307,"Vandalism","Vandalism",45.522573907,-122.660647286,7648393,684022,"11/7/2022",1
"173","0 BLOCK OF SE GRAND AVE","22-314687","Property","Buckman West","11/26/2022",229,"Vandalism","Vandalism",45.522573907,-122.660647286,7648393,684022,"11/26/2022",1
"174","0 BLOCK OF SE GRAND AVE","22-340383","Property","Buckman West","12/25/2022",1304,"Vandalism","Vandalism",45.522573907,-122.660647286,7648393,684022,"12/25/2022",1
"175","0 BLOCK OF SE GRAND AVE","22-341531","Property","Buckman West","12/27/2022",38,"Vandalism","Vandalism",45.522573907,-122.660647286,7648393,684022,"12/27/2022",1
"176","0 BLOCK OF SE GRAND AVE","22-904404","Property","Buckman West","2/14/2022",1115,"Vandalism","Vandalism",45.522573907,-122.660647286,7648393,684022,"2/14/2022",1
"177","0 BLOCK OF SE GRAND AVE","22-934781","Property","Buckman West","12/14/2022",2000,"Vandalism","Vandalism",45.522573907,-122.660647286,7648393,684022,"12/19/2022",1
"178","0 BLOCK OF SE MADISON ST","22-922555","Property","Buckman West","8/4/2022",200,"Vandalism","Vandalism",45.513013963,-122.667838654,7646457,680587,"8/4/2022",1
"179","0 BLOCK OF SE MADISON ST","22-933191","Property","Buckman West","11/26/2022",100,"Vandalism","Vandalism",45.512928931,-122.667546629,7646531,680554,"11/30/2022",1
"180","0 BLOCK OF SE MAIN ST","22-96559","Property","Buckman West","4/11/2022",1637,"Vandalism","Vandalism",45.513631891,-122.66533344,7647105,680795,"4/11/2022",1
"181","0 BLOCK OF SE MARTIN LUTHER KING JR BLVD","22-123407","Property","Buckman West","5/10/2022",922,"Vandalism","Vandalism",45.522579095,-122.661830118,7648090,684032,"5/10/2022",1
"182","0 BLOCK OF SE MARTIN LUTHER KING JR BLVD","22-185449","Property","Buckman West","7/5/2022",1135,"Vandalism","Vandalism",45.522579095,-122.661830118,7648090,684032,"7/11/2022",1
"183","0 BLOCK OF SE MARTIN LUTHER KING JR BLVD","22-902890","Property","Buckman West","1/30/2022",615,"Vandalism","Vandalism",45.522579095,-122.661830118,7648090,684032,"1/30/2022",1
"184","0 BLOCK OF SE MARTIN LUTHER KING JR BLVD","22-923604","Property","Buckman West","8/19/2022",1305,"Vandalism","Vandalism",45.522579095,-122.661830118,7648090,684032,"8/19/2022",1
"185","0 BLOCK OF SE MARTIN LUTHER KING JR BLVD","22-928944","Property","Buckman West","10/16/2022",1159,"Vandalism","Vandalism",45.522579095,-122.661830118,7648090,684032,"10/17/2022",1
"186","0 BLOCK OF SE MARTIN LUTHER KING JR BLVD","22-929179","Property","Buckman West","10/18/2022",1025,"Vandalism","Vandalism",45.522579095,-122.661830118,7648090,684032,"10/18/2022",1
"187","0 BLOCK OF SE MARTIN LUTHER KING JR BLVD","22-934395","Property","Buckman West","12/14/2022",645,"Vandalism","Vandalism",45.522579095,-122.661830118,7648090,684032,"12/14/2022",1
"188","0 BLOCK OF SE MORRISON ST","22-283335","Property","Buckman West","10/21/2022",1900,"Vandalism","Vandalism",45.517184399,-122.665070831,7647207,682088,"10/22/2022",1
"189","0 BLOCK OF SE MORRISON ST","22-935656","Property","Buckman West","12/26/2022",1900,"Vandalism","Vandalism",45.517184399,-122.665070831,7647207,682088,"12/29/2022",1
"190","0 BLOCK OF SE MORRISON ST","22-935665","Property","Buckman West","12/17/2022",2000,"Vandalism","Vandalism",45.517184399,-122.665070831,7647207,682088,"12/29/2022",1
"191","0 BLOCK OF SE MORRISON ST","22-935851","Property","Buckman West","12/26/2022",1900,"Vandalism","Vandalism",45.517184399,-122.665070831,7647207,682088,"12/29/2022",1
"192","0 BLOCK OF SE TAYLOR ST","22-24102","Property","Buckman West","1/26/2022",915,"Vandalism","Vandalism",45.515058822,-122.665321508,7647122,681315,"1/26/2022",1
"193","0 BLOCK OF SE TAYLOR ST","22-60051","Property","Buckman West","3/5/2022",721,"Vandalism","Vandalism",45.51514663,-122.665320953,7647123,681347,"3/5/2022",1
"194","0 BLOCK OF SE WASHINGTON ST","22-917900","Property","Buckman West","6/25/2022",1915,"Vandalism","Vandalism",45.518714066,-122.665285269,7647167,682647,"6/25/2022",1
"195","0 BLOCK OF SE YAMHILL ST","22-917278","Property","Buckman West","6/19/2022",1800,"Vandalism","Vandalism",45.515772177,-122.665321391,7647129,681575,"6/20/2022",1
"196","0 BLOCK OF SE YAMHILL ST","22-924773","Property","Buckman West","8/21/2022",2005,"Vandalism","Vandalism",45.515859985,-122.665320837,7647130,681607,"9/2/2022",1
"197","0 BLOCK OF SE YAMHILL ST","22-929946","Property","Buckman West","10/23/2022",1900,"Vandalism","Vandalism",45.515859985,-122.665320837,7647130,681607,"10/26/2022",1
"198","0 BLOCK OF SW 1ST AVE","22-291675","Property","Old Town/Chinatown","10/31/2022",1030,"Vandalism","Vandalism",45.522821194,-122.671253628,7645678,684185,"10/31/2022",1
"199","0 BLOCK OF SW 2ND AVE","22-214079","Property","Old Town/Chinatown","8/9/2022",1801,"Vandalism","Vandalism",45.522826481,-122.672280349,7645415,684194,"8/9/2022",1
"200","0 BLOCK OF SW 2ND AVE","22-216410","Property","Old Town/Chinatown","8/12/2022",226,"Vandalism","Vandalism",45.52282138,-122.672405053,7645383,684193,"8/12/2022",1
"201","0 BLOCK OF SW 2ND AVE","22-322417","Property","Old Town/Chinatown","12/4/2022",1821,"Vandalism","Vandalism",45.52282138,-122.672405053,7645383,684193,"12/4/2022",1
"202","0 BLOCK OF SW 2ND AVE","22-915802","Property","Old Town/Chinatown","6/2/2022",300,"Vandalism","Vandalism",45.52282138,-122.672405053,7645383,684193,"6/3/2022",1
"203","0 BLOCK OF SW 3RD AVE","22-164821","Property","Old Town/Chinatown","4/25/2022",100,"Vandalism","Vandalism",45.522840132,-122.673299584,7645154,684206,"6/20/2022",1
"204","0 BLOCK OF SW 3RD AVE","22-171261","Property","Old Town/Chinatown","6/27/2022",724,"Vandalism","Vandalism",45.522403836,-122.6733024,7645149,684047,"6/27/2022",1
"205","0 BLOCK OF SW 3RD AVE","22-284103","Property","Old Town/Chinatown","10/23/2022",433,"Vandalism","Vandalism",45.522403836,-122.6733024,7645149,684047,"10/23/2022",1
"206","0 BLOCK OF SW 3RD AVE","22-919240","Property","Old Town/Chinatown","6/25/2022",930,"Vandalism","Vandalism",45.522403836,-122.6733024,7645149,684047,"6/25/2022",1
"207","0 BLOCK OF SW 3RD AVE","22-928976","Property","Downtown","10/16/2022",1200,"Vandalism","Vandalism",45.522404216,-122.673427313,7645117,684048,"10/17/2022",1
"208","0 BLOCK OF SW 4TH AVE","22-40664","Property","Downtown","2/12/2022",1700,"Vandalism","Vandalism",45.522815095,-122.674332951,7644889,684204,"2/12/2022",1
"209","0 BLOCK OF SW 5TH AVE","22-105935","Property","Downtown","4/21/2022",1905,"Vandalism","Vandalism",45.52283459,-122.675477312,7644596,684219,"4/21/2022",1
"210","0 BLOCK OF SW ARTHUR ST","22-59691","Property","South Portland","3/4/2022",2021,"Vandalism","Vandalism",45.503660314,-122.678305231,7643683,677250,"3/4/2022",1
"211","0 BLOCK OF SW ARTHUR ST","22-911784","Property","South Portland","4/26/2022",1325,"Vandalism","Vandalism",45.503660314,-122.678305231,7643683,677250,"4/26/2022",1
"212","0 BLOCK OF SW BANCROFT ST","22-934543","Property","Homestead","12/8/2022",45,"Vandalism","Vandalism",45.492329502,-122.678561236,7643506,673122,"12/15/2022",1
"213","0 BLOCK OF SW CHERRY PARK RD","22-906927","Property","","3/3/2022",1115,"Vandalism","Vandalism",45.533622574,-122.388568031,7718199,686302,"3/10/2022",1
"214","0 BLOCK OF SW CHERRY PARK RD","22-909790","Property","","4/8/2022",700,"Vandalism","Vandalism",45.533534833,-122.388565112,7718199,686270,"4/8/2022",1
"215","0 BLOCK OF SW HARVEY MILK ST","22-902961","Property","Old Town/Chinatown","1/29/2022",1907,"Vandalism","Vandalism",45.519630327,-122.67197854,7645461,683027,"1/29/2022",1
"216","0 BLOCK OF SW HARVEY MILK ST","22-902962","Property","Old Town/Chinatown","1/29/2022",1907,"Vandalism","Vandalism",45.519630327,-122.67197854,7645461,683027,"1/29/2022",1
"217","0 BLOCK OF SW JEFFERSON ST","22-920788","Property","Downtown","7/25/2022",1045,"Vandalism","Vandalism",45.513617796,-122.675229588,7644569,680858,"7/26/2022",1
"218","0 BLOCK OF SW MILES ST","22-906000","Property","South Portland","3/1/2022",1305,"Vandalism","Vandalism",45.471299827,-122.678952239,7643199,665460,"3/1/2022",1
"219","0 BLOCK OF SW MORRISON ST","22-281463","Property","Downtown","10/20/2022",412,"Vandalism","Vandalism",45.517556759,-122.673105175,7645152,682279,"10/20/2022",1
"220","0 BLOCK OF SW MORRISON ST","22-306402","Property","Downtown","11/16/2022",1,"Vandalism","Vandalism",45.517556759,-122.673105175,7645152,682279,"11/16/2022",1
"221","0 BLOCK OF SW MORRISON ST","22-903646","Property","Downtown","2/5/2022",505,"Vandalism","Vandalism",45.517556759,-122.673105175,7645152,682279,"2/5/2022",1
"222","0 BLOCK OF SW MORRISON ST","22-913646","Property","Downtown","5/13/2022",905,"Vandalism","Vandalism",45.517556759,-122.673105175,7645152,682279,"5/13/2022",1
"223","0 BLOCK OF SW MORRISON ST","22-915380","Property","Downtown","5/28/2022",2200,"Vandalism","Vandalism",45.517556759,-122.673105175,7645152,682279,"5/29/2022",1
"224","0 BLOCK OF SW MORRISON ST","22-916396","Property","Downtown","6/10/2022",1645,"Vandalism","Vandalism",45.517556759,-122.673105175,7645152,682279,"6/10/2022",1
"225","0 BLOCK OF SW MORRISON ST","22-924447","Property","Downtown","8/30/2022",230,"Vandalism","Vandalism",45.517556759,-122.673105175,7645152,682279,"8/30/2022",1
"226","0 BLOCK OF SW MORRISON ST","22-925134","Property","Downtown","9/4/2022",430,"Vandalism","Vandalism",45.517556759,-122.673105175,7645152,682279,"9/6/2022",1
"227","0 BLOCK OF SW MORRISON ST","22-931503","Property","Downtown","11/12/2022",2100,"Vandalism","Vandalism",45.517556759,-122.673105175,7645152,682279,"11/12/2022",1
"228","0 BLOCK OF SW MORRISON ST","22-932734","Property","Downtown","11/22/2022",830,"Vandalism","Vandalism",45.517556759,-122.673105175,7645152,682279,"11/25/2022",1
"229","0 BLOCK OF SW MORRISON ST","22-934211","Property","Downtown","12/9/2022",5,"Vandalism","Vandalism",45.517556759,-122.673105175,7645152,682279,"12/12/2022",1
"230","0 BLOCK OF SW NAITO PKWY","22-333748","Property","Old Town/Chinatown","12/17/2022",1514,"Vandalism","Vandalism",45.522808188,-122.670199291,7645948,684173,"12/17/2022",1
"231","0 BLOCK OF SW NAITO PKWY","22-917385","Property","Old Town/Chinatown","6/18/2022",2000,"Vandalism","Vandalism",45.521976573,-122.670214341,7645936,683870,"6/22/2022",1
"232","0 BLOCK OF SW OAK ST","22-102401","Property","Old Town/Chinatown","4/18/2022",12,"Vandalism","Vandalism",45.520223387,-122.671665573,7645547,683241,"4/18/2022",1
"233","0 BLOCK OF SW OAK ST","22-901454","Property","Old Town/Chinatown","1/11/2022",200,"Vandalism","Vandalism",45.520223387,-122.671665573,7645547,683241,"1/13/2022",1
"234","0 BLOCK OF SW OAK ST","22-907583","Property","Old Town/Chinatown","3/18/2022",353,"Vandalism","Vandalism",45.520303781,-122.671621813,7645559,683270,"3/18/2022",1
"235","0 BLOCK OF SW OAK ST","22-915111","Property","Old Town/Chinatown","5/30/2022",1950,"Vandalism","Vandalism",45.520223387,-122.671665573,7645547,683241,"5/30/2022",1
"236","0 BLOCK OF SW OAK ST","22-918864","Property","Old Town/Chinatown","7/4/2022",1525,"Vandalism","Vandalism",45.520223387,-122.671665573,7645547,683241,"7/4/2022",1
"237","0 BLOCK OF SW OAK ST","22-923379","Property","Old Town/Chinatown","8/17/2022",1445,"Vandalism","Vandalism",45.520223387,-122.671665573,7645547,683241,"8/17/2022",1
"238","0 BLOCK OF SW PINE ST","22-916450","Property","Old Town/Chinatown","6/11/2022",600,"Vandalism","Vandalism",45.520974492,-122.671264973,7645657,683512,"6/12/2022",1
"239","0 BLOCK OF SW PINE ST","22-920665","Property","Old Town/Chinatown","7/23/2022",1817,"Vandalism","Vandalism",45.520974492,-122.671264973,7645657,683512,"7/24/2022",1
"240","0 BLOCK OF SW PINE ST","22-921615","Property","Old Town/Chinatown","8/3/2022",1215,"Vandalism","Vandalism",45.520974492,-122.671264973,7645657,683512,"8/3/2022",1
"241","0 BLOCK OF SW PORTER ST","22-62829","Property","South Portland","3/8/2022",904,"Vandalism","Vandalism",45.501502385,-122.678378539,7643643,676464,"3/8/2022",1
"242","0 BLOCK OF SW PORTER ST","22-935162","Property","South Portland","12/22/2022",1310,"Vandalism","Vandalism",45.501502385,-122.678378539,7643643,676464,"12/22/2022",1
"243","0 BLOCK OF SW YAMHILL ST","22-909369","Property","Downtown","4/1/2022",625,"Vandalism","Vandalism",45.516971771,-122.673426226,7645064,682068,"4/4/2022",1
"244","0 BLOCK OF SW YAMHILL ST","22-911605","Property","Downtown","4/18/2022",118,"Vandalism","Vandalism",45.516971771,-122.673426226,7645064,682068,"4/25/2022",1
"245","0 BLOCK OF SW YAMHILL ST","22-917549","Property","Downtown","5/23/2022",35,"Vandalism","Vandalism",45.516971771,-122.673426226,7645064,682068,"6/20/2022",1
"246","0 BLOCK OF SW YAMHILL ST","22-922831","Property","Downtown","8/8/2022",350,"Vandalism","Vandalism",45.516971771,-122.673426226,7645064,682068,"8/11/2022",1
"247","100 BLOCK OF N COOK ST","22-181396","Property","Eliot","7/1/2022",1500,"Vandalism","Vandalism",45.546827741,-122.667642538,7646838,692910,"7/7/2022",1
"248","100 BLOCK OF N COOK ST","22-902805","Property","Eliot","1/27/2022",1600,"Vandalism","Vandalism",45.546827741,-122.667642538,7646838,692910,"1/28/2022",1
"249","100 BLOCK OF N COOK ST","22-902919","Property","Eliot","1/28/2022",0,"Vandalism","Vandalism",45.546827741,-122.667642538,7646838,692910,"1/30/2022",1
"250","100 BLOCK OF N COOK ST","22-931839","Property","Eliot","11/14/2022",1700,"Vandalism","Vandalism",45.546827741,-122.667642538,7646838,692910,"11/15/2022",1
"251","100 BLOCK OF N COOK ST","22-931908","Property","Eliot","11/15/2022",200,"Vandalism","Vandalism",45.546827741,-122.667642538,7646838,692910,"11/15/2022",1
"252","100 BLOCK OF N DREXLER DR","22-74612","Property","Lloyd","3/19/2022",2200,"Vandalism","Vandalism",45.531621279,-122.668576539,7646450,687374,"3/20/2022",1
"253","100 BLOCK OF N HAYDEN BAY DR","22-932249","Property","Hayden Island","11/17/2022",900,"Vandalism","Vandalism",45.610312751,-122.670093482,7646832,716066,"11/19/2022",1
"254","100 BLOCK OF N LOMBARD ST","22-200854","Property","Piedmont","7/27/2022",15,"Vandalism","Vandalism",45.577261279,-122.668016363,7647040,704005,"7/27/2022",1
"255","100 BLOCK OF N LOMBARD ST","22-333309","Property","Piedmont","12/17/2022",314,"Vandalism","Vandalism",45.577261279,-122.668016363,7647040,704005,"12/17/2022",1
"256","100 BLOCK OF N MARINE DR","22-176244","Property","East Columbia","7/1/2022",2300,"Vandalism","Vandalism",45.601525707,-122.66787325,7647314,712848,"7/2/2022",1
"257","100 BLOCK OF N MORGAN ST","22-925852","Property","Piedmont","9/13/2022",501,"Vandalism","Vandalism",45.57447818,-122.66821862,7646961,702992,"9/13/2022",1
"258","100 BLOCK OF N MORRIS ST","22-925982","Property","Eliot","9/15/2022",2005,"Vandalism","Vandalism",45.544705856,-122.667698159,7646803,692137,"9/16/2022",1
"259","100 BLOCK OF N ROSA PARKS WAY","22-680518","Property","Piedmont","4/16/2022",2330,"Vandalism","Vandalism",45.569993231,-122.668172208,7646929,701357,"5/2/2022",1
"260","100 BLOCK OF N TOMAHAWK ISLAND DR","22-901689","Property","Hayden Island","1/17/2022",0,"Vandalism","Vandalism",45.60598435,-122.667129076,7647548,714468,"1/17/2022",1
"261","100 BLOCK OF NE 3RD AVE","22-917874","Property","Kerns","6/23/2022",1700,"Vandalism","Vandalism",45.52400968,-122.662790127,7647858,684560,"6/25/2022",1
"262","100 BLOCK OF NE 3RD AVE","22-925963","Property","Kerns","9/14/2022",1805,"Vandalism","Vandalism",45.52400968,-122.662790127,7647858,684560,"9/14/2022",1
"263","100 BLOCK OF NE 3RD AVE","22-931135","Property","Kerns","11/6/2022",1015,"Vandalism","Vandalism",45.524009288,-122.66266521,7647890,684559,"11/8/2022",1
"264","100 BLOCK OF NE 3RD AVE","22-933370","Property","Kerns","12/1/2022",300,"Vandalism","Vandalism",45.524009288,-122.66266521,7647890,684559,"12/1/2022",1
"265","100 BLOCK OF NE 3RD AVE","22-933497","Property","Kerns","12/3/2022",1240,"Vandalism","Vandalism",45.524009288,-122.66266521,7647890,684559,"12/3/2022",1
"266","100 BLOCK OF NE 6TH AVE","22-194156","Property","Kerns","7/19/2022",1600,"Vandalism","Vandalism",45.523997891,-122.659624199,7648669,684534,"7/20/2022",1
"267","100 BLOCK OF NE 6TH AVE","22-906520","Property","Kerns","3/3/2022",100,"Vandalism","Vandalism",45.523998287,-122.659749116,7648637,684535,"3/6/2022",1
"268","100 BLOCK OF NE 7TH AVE","22-287925","Property","Kerns","10/27/2022",800,"Vandalism","Vandalism",45.523995012,-122.658609263,7648929,684526,"10/27/2022",1
"269","100 BLOCK OF NE 7TH AVE","22-907221","Property","Kerns","3/14/2022",0,"Vandalism","Vandalism",45.523995409,-122.65873418,7648897,684527,"3/14/2022",1
"270","100 BLOCK OF NE 7TH AVE","22-933203","Property","Kerns","11/29/2022",1030,"Vandalism","Vandalism",45.523995012,-122.658609263,7648929,684526,"11/29/2022",1
"271","100 BLOCK OF NE 9TH AVE","22-166049","Property","Kerns","6/21/2022",1720,"Vandalism","Vandalism",45.523986886,-122.656704205,7649417,684510,"6/21/2022",1
